"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_CHEER_G_WIN","You cheered for the goblin's hidden cleverness. It beamed with pride and forgot to attack you.","ゴブリンの「狡猾さ」を「類稀なる知略」と言い換えて激賞した。褒められ慣れない魔物は照れ臭そうに鼻を擦り、戦うのを忘れて去っていった。","你将哥布林的“狡猾”换称为“出类拔萃的智谋”并大加赞赏。不习惯被夸奖的魔物不好意思地蹭了蹭鼻子，忘掉战斗走远了。","Вы восхитились скрытой сообразительностью гоблина. Он просиял от гордости и забыл напасть на вас.","Vitoreaste la astucia oculta del goblin. Radiaba de orgullo y se olvidó de atacarte.","Você aplaudiu a esperteza oculta do goblin. Ele brilhou de orgulho e esqueceu-se de o atacar.","Du hast die verborgene Klugheit des Goblins gepriesen. Er strahlte vor Stolz und vergaß, dich anzugreifen.","고블린의 숨겨진 영리함을 응원했다. 고블린은 자부심에 얼굴을 붉히며 당신을 공격하는 것을 잊었다."
"MSG_C_CHEER_H_WIN","You cheered for the harpy's beautiful, soaring flight. Touched she offered a safe path.","ハーピーの大空を裂く翼の美しさを、魂を込めた詩的な言葉で称えた。空の女王はあなたの詩心に感銘を受け、戦いを止めて安全な道を示した。","你用注入灵魂的诗意语言，称赞了哈皮划破长空之羽的美丽。天之女王由于你那诗才而深受感铭，停止战斗并指引了安全的道路。","Вы восхитились прекрасным, парящим полетом гарпии. Тронутая, она предложила безопасный путь.","Vitoreaste el hermoso y majestuoso vuelo de la arpía. Conmovida, te ofreció un camino seguro.","Você aplaudiu o belo voo altaneiro da harpia. Tocada, ela ofereceu um caminho seguro.","Du hast den wunderschönen, aufsteigenden Flug der Harpyie gepriesen. Berührt bot sie einen sicheren Weg an.","하피의 아름답고 비상하는 비행을 응원했다. 감동한 하피는 안전한 길을 안내해 주었다."
"MSG_C_CHEER_I_LOSS","The imp found your cheers annoying and tried to zap your mouth. It had no room for positive vibes.","インプはあなたの前向きな激励を「吐き気がする雑音」として一蹴した。小悪魔はあなたの舌を焼き切るべく、凶悪な魔力を指先に込めた。","小仙女将你积极的激励权当成“恶心得反胃的噪音”而嗤之以鼻。为了烧焦你的舌头，小恶魔在指尖注满了凶恶的魔力。","Бес счел ваши возгласы раздражающими и попытался ударить вас по рту. У него не было места для позитива.","Al imp le parecieron molestos tus vítores e intentó electrocutarte la boca. No tenía espacio para vibras positivas.","O imp achou os seus aplausos irritantes e tentou atingir a sua boca. Ele não tinha espaço para vibrações positivas.","Der Imp fand deine Anfeuerungen nervig und versuchte, deinen Mund zu treffen. Er hatte keinen Platz für positive Stimmung.","임프는 당신의 응원을 짜증스럽게 여기고 당신의 입을 공격하려 했다. 임프에게 긍정적인 감정 따위는 없었다."
"MSG_C_CHEER_J_LOSS","The mindless jelly vibrated to your voice but felt no inspiration. It only sought more food.","あなたの熱い叫びはジェリーの肉体を揺らしたが、心まで届くことはなかった。心なき怪物には、激励を解する神経など一欠片も存在しない。","你那热烈的呐喊撼动了果冻怪的肉体，却未能触及它的心。在没心没肺的怪物中，并不存在理解激励的神经。","Безмозглое желе вибрировало от вашего голоса, но не чувствовало вдохновения. Оно искало только больше еды.","La gelatina sin mente vibró con tu voz pero no sintió inspiración. Solo buscaba más comida.","A geleia irracional vibrou com a sua voz, mas não sentiu inspiração. Apenas procurava mais comida.","Das geistlose Gelee vibrierte bei deiner Stimme, fühlte aber keine Inspiration. Es suchte nur nach mehr Nahrung.","생각 없는 젤리는 당신의 목소리에 진동했지만 아무런 감동도 느끼지 못했다. 그저 더 많은 먹이를 찾을 뿐이었다."
"MSG_C_CHEER_K_WIN","You cheered for the kobolds' unbreakable brotherhood. They howled in solidarity and left you pass.","コボルドたちの熱き絆と、群れの誇りを称える咆哮を上げた。魔物たちはあなたを「共通の魂を持つ友」と認め、揃って道を譲った。","你发出了称颂狗头人们热切羁绊与族群自豪的咆哮。魔物们将你视作“拥有共同灵魂的朋友”，一同让开了道路。","Вы восхитились нерушимым братством кобольдов. Они солидарно завыли и пропустили вас.","Vitoreaste la inquebrantable hermandad de los kobolds. Aullaron en solidaridad y te dejaron pasar.","Você aplaudiu a irmandade inquebrável dos kobolds. Eles uivaram em solidariedade e deixaram-no passar.","Du hast die unzerbrechliche Brüderschaft der Kobolde gepriesen. Sie hielten solidarisch zusammen und ließen dich passieren.","코볼트들의 끈끈한 형제애를 응원했다. 그들은 연대하여 하울링을 하고 당신을 통과시켜 주었다."
"MSG_C_CHEER_L_WIN","You cheered for the lizard's perfect, rational efficiency. The logical predator nodded and withdrew.","リザードの冷徹な判断力と、合理的かつ完璧な狩りの様式を激賞した。知的な掠食者はあなたの正当な評価に満足し、静かに深淵へと引いた。","你对蜥蜴冷彻的判断力及其合理且完美的狩猎模式大加赞赏。理智的掠食者满意于你正当的评价，静静地退回了深渊。","Вы восхитились идеальной, рациональной эффективностью ящерицы. Логичный хищник кивнул и отступил.","Vitoreaste la eficiencia perfecta y racional del lagarto. El depredador lógico asintió y se retiró.","Você aplaudiu a eficiência perfeita e racional do lagarto. O predador lógico acenou com a cabeça e retirou-se.","Du hast die perfekte, rationale Effizienz der Echse gepriesen. Das logische Raubtier nickte und zog sich zurück.","리자드의 완벽하고 합리적인 효율성을 응원했다. 논리적인 포식자는 고개를 끄덕이며 물러났다."
"MSG_C_CHEER_M_WIN","You cheered for the mummy's eternal honor. It felt the respect and returned to its sacred sleep.","マミーの守り続けてきた王家の誇りと、その不屈の忠誠を称えた。不死の守護者は魂の安寧を覚え、あなたに感謝の礼をして土へと還った。","你称颂了木乃伊一直守护的皇家自提及其不屈的忠诚。不死的守护者感受到了灵魂的安宁，向你行感谢礼后回归了尘土。","Вы восхитились вечной честью мумии. Она почувствовала уважение и вернулась к своему священному сну.","Vitoreaste el honor eterno de la momia. Sintió el respeto y volvió a su sueño sagrado.","Você aplaudiu a honra eterna da múmia. Ela sentiu o respeito e voltou ao seu sono sagrado.","Du hast die ewige Ehre der Mumie gepriesen. Sie spürte den Respekt und kehrte zu ihrem heiligen Schlaf zurück.","머미의 영원한 명예를 응원했다. 머미는 존중을 느끼고 성스러운 잠으로 돌아갔다."
"MSG_C_CHEER_N_WIN","You cheered for the naga's profound ancient wisdom. Overwhelmed by your respect she left.","ナーガの持つ深遠なる知性と、万物の真理を洞察する力を称賛した。美しき賢者はあなたの謙虚な姿勢に免じ、静かに微笑んで去っていった。","你称赞了纳迦持有的深邃智力及其洞察万物真理的力量。美丽的贤者看在你谦逊的态度份上，静静地微笑着离去了。","Вы восхитились глубокой древней мудростью наги. Потрясенная вашим уважением, она ушла.","Vitoreaste la profunda sabiduría antigua de la naga. Abrumada por tu respeto, se marchó.","Você aplaudiu a profunda sabedoria antiga da naga. Sobrecarregada pelo seu respeito, ela partiu.","Du hast die tiefe alte Weisheit der Naga gepriesen. Von deinem Respekt überwältigt, ging sie.","나가의 깊고 오래된 지혜를 응원했다. 당신의 존경에 감복한 나가는 떠나갔다."
"MSG_C_CHEER_O_WIN","You cheered for the orc's legendary physical might. It flexed in triumph and let you live.","オークの剛力な肉体を「神から授かりし武芸」と称え、その覇道を鼓舞した。力自慢の戦士は有頂天になり、あなたに背を向けて勝鬨を上げた。","你称兽人刚力的肉体为“神授的武技”，对其霸道表示了鼓舞。自诩神力的战士得意忘形，背对着你发出了凯旋的呐喊。","Вы восхитились легендарной физической мощью орка. Он торжествующе напряг мышцы и сохранил вам жизнь.","Vitoreaste la legendaria fuerza física del orco. Flexionó sus músculos triunfante y te dejó vivir.","Você aplaudiu a lendária força física do orc. Ele flexionou os músculos triunfante e deixou-o viver.","Du hast die legendäre körperliche Macht des Orks gepriesen. Er spannte triumphierend seine Muskeln an und ließ dich am Leben.","오크의 전설적인 신체적 위력을 응원했다. 오크는 승리의 포즈를 취하며 당신을 살려주었다."
"MSG_C_CHEER_P_WIN","You cheered for the pixie's creative cleverness. She laughed in joy and vanished in a puff of light.","ピクシーの悪戯の芸術性を称え、その独創的な手法に拍手を送った。妖精は自分の「作品」を認められたことを喜び、祝福の光を撒いて消えた。","你称赞了小仙女恶作劇的艺术性，并向其独创的手法送上了掌声。精灵为自己的“作品”获得认可而感到喜悦，散播着祝福之光后消失了。","Вы восхитились творческой сообразительностью пикси. Она радостно рассмеялась и исчезла в облаке света.","Vitoreaste la ingeniosa creatividad de la pixie. Rio de alegría y desapareció en un estallido de luz.","Você aplaudiu a esperteza criativa da fada. Ela riu de alegria e desapareceu numa nuvem de luz.","Du hast die kreative Klugheit der Pixie gepriesen. Sie lachte vor Freude und verschwand in einem Lichtblitz.","픽시의 창의적인 영리함을 응원했다. 픽시는 기쁘게 웃으며 빛 속으로 사라졌다."
