"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_BRIBE_H_WIN","You offered the harpy a beautiful silk ribbon. Bound by vanity she let you pass safely.","ハーピーの羽に似合う極上のシルクを贈った。美意識をくすぐられた女王は満足げに翼を広げ、あなたを安全圏へ逃がした。","你赠送了与哈皮羽毛相称的顶级丝绸。被挠到美感痒处的女王满意地展开双翼，放任你逃到了安全地带。","Вы предложили гарпии красивую шелковую ленту. Скованная тщеславием, она позволила вам благополучно пройти.","Ofreciste a la arpía una hermosa cinta de seda. Atada por la vanidad, te dejó pasar a salvo.","Você ofereceu à harpía uma linda fita de seda. Presa pela vaidade, ela deixou você passar em segurança.","Du hast der Harpyie ein schönes Seidenband angeboten. Von Eitelkeit gebunden, ließ sie dich sicher passieren.","하피에게 아름다운 실크 리본을 바쳤다. 허영심에 사로잡힌 그녀는 당신을 무사히 보내주었다."
"MSG_C_BRIBE_I_WIN","You signed a contract promising your soul... eventually. The imp giggled and vanished.","「いつか」あなたの魂を渡すという偽の契約書でインプを釣った。小悪魔は将来の収穫に舌なめずりし、愉快そうに去った。","你用一份承诺“终有一天”交出灵魂的伪造契约钓到了小仙女。小恶魔为将来的收获而垂涎三尺，愉快地离去了。","Вы подписали контракт, обещающий вашу душу... со временем. Бес хихикнул и исчез.","Firmaste un contrato prometiendo tu alma... eventualmente. El imp rió y desapareció.","Você assinou um contrato prometendo sua alma... eventualmente. O imp deu uma risadinha e desapareceu.","Du hast einen Vertrag unterschrieben, der deine Seele verspricht... irgendwann. Der Imp kicherte und verschwand.","당신의 영혼을 주겠다는 계약서에 서명했다... 물론 나중에 말이다. 임프는 낄낄거리며 사라졌다."
"MSG_C_BRIBE_J_LOSS","The jelly only understood the currency of calories. It had no pockets for your hollow gifts.","ジェリーにとっての「価値」とは、自らを取り込む質量のみだった。いかなる賄賂も怪物の飢えを癒やすことはできず、戦いは続いた。","对于果冻怪来说，“价值”仅代表其吸收的质量。任何贿赂都无法平息怪物的饥渴，战斗仍在继续。","Желе понимало только валюту калорий. У него не было карманов для ваших пустых подарков.","La gelatina solo entendía la moneda de las calorías. No tenía bolsillos para tus regalos huecos.","A geleia só entendia a moeda das calorias. Não tinha bolsos para seus presentes vazios.","Das Gelee verstand nur die Währung der Kalorien. Es hatte keine Taschen für deine hohlen Geschenke.","젤리는 칼로리라는 화폐만을 이해했다. 당신의 공허한 선물을 담을 주머니 같은 건 없었다."
"MSG_C_BRIBE_K_WIN","You gave the kobold pack a bag of dried meat. They yapped in thanks and left you alone.","コボルドの群れに特製の干し肉を分け与えた。飢えから解放された魔物たちは尻尾を振り、あなたを仲間のように見送った。","你分给狗头人群一袋特制的干肉。从饥饿中解放出来的魔物们摇着尾翼，像对待同伴一样目送你离去。","Вы дали стае кобольдов мешок вяленого мяса. Они довольно затявкали в благодарность и оставили вас в покое.","Le diste a la manada de kobolds una bolsa de carne seca. Ladraron en agradecimiento y te dejaron en paz.","Você deu ao bando de kobolds um saco de carne seca. Eles latiram em agradecimento e deixaram você em paz.","Du hast dem Koboldrudel einen Beutel Trockenfleisch gegeben. Sie kläfften zum Dank und ließen dich in Ruhe.","코볼트 무리에게 육포 한 봉지를 주었다. 그들은 고맙다고 짖으며 당신을 내버려 두었다."
"MSG_C_BRIBE_L_WIN","You offered the lizard a heat stone to rest on. The cold predator moved and let the path open.","陽光を蓄えた魔法の熱石をリザードに差し出した。極寒を嫌う捕食者は石の上に場所を移し、温もりを堪能しながら道を開けた。","你向蜥蜴奉上了一块蓄积阳光的魔法热石。厌恶极寒的掠食者移至石上，在享受温暖的同时让开了道路。","Вы предложили ящерице тепловой камень, чтобы она могла на нем отдохнуть. Хладнокровный хищник отодвинулся и освободил путь.","Ofreciste al lagarto una piedra de calor para descansar. El depredador frío se movió y dejó el camino abierto.","Você ofereceu ao lagarto uma pedra de calor para descansar. O predador frio se moveu e deixou o caminho aberto.","Du hast der Echse einen Wärmestein zum Ausruhen angeboten. Das kalte Raubtier bewegte sich und machte den Weg frei.","리자드에게 쉴 수 있는 온열석을 주었다. 냉혈 포식자는 자리를 옮겨 길을 열어주었다."
"MSG_C_BRIBE_M_WIN","You returned a stolen relic to the mummy. Respecting the gesture it returned to the earth.","墓所から失われた古代の副葬品をマミーに返還した。不死の守護者は深い安堵と共に、静かに元の眠りへと就いた。","你将从墓所中遗失的古代陪葬品还给了木乃伊. 不死的守护者带着深深的安解，静静地陷入了原本的眠梦。","Вы вернули мумии украденную реликвию. Уважая этот жест, она вернулась в землю.","Devolviste una reliquia robada a la momia. Respetando el gesto, regresó a la tierra.","Você devolveu uma relíquia roubada à múmia. Respeitando o gesto, ela retornou à terra.","Du hast der Mumie ein gestohlenes Relikt zurückgegeben. Aus Respekt vor dieser Geste kehrte sie zur Erde zurück.","머미에게 훔친 유물을 돌려주었다. 그 호의에 보답하듯 머미는 땅으로 돌아갔다."
"MSG_C_BRIBE_N_WIN","You offered the naga a piece of ancient wisdom. Intrigued by the knowledge she let you pass.","ナーガが長年探し求めていた失われた知識の断片を授けた。美しき賢者はその叡智に免じ、あなたに自由な通行を許可した。","你传授了纳迦长年寻求的失传知识的片段。美丽的贤者看在那份睿智的份上，准许了你的自由通行。","Вы предложили наге крупицу древней мудрости. Заинтригованная знаниями, она позволила вам пройти.","Ofreciste a la naga una pieza de sabiduría antigua. Intrigada por el conocimiento, te dejó pasar.","Você ofereceu à naga uma peça de sabedoria antiga. Intrigada pelo conhecimento, ela deixou você passar.","Du hast der Naga ein Stück alter Weisheit angeboten. Fasziniert von dem Wissen ließ sie dich passieren.","나가에게 고대의 지혜 한 조각을 전해주었다. 지식에 매료된 그녀는 당신을 통과시켜 주었다."
"MSG_C_BRIBE_O_WIN","You bribed the orc with a keg of strong ale. It drank and grew too merry to fight anymore.","オークの眼前に強烈な地酒の樽を転がした。酒の香りに誘惑された戦士は、戦うよりも乾杯することを選んだ。","你在兽人眼前滚下了一桶浓烈的烈酒。被酒香诱惑的战士，选择了干杯而非战斗。","Вы подкупили орка бочонком крепкого эля. Он выпил и стал слишком веселым, чтобы продолжать сражаться.","Sobornaste al orco con un barril de cerveza fuerte. Bebió y se puso demasiado alegre para seguir peleando.","Você subornou o orc com um barril de cerveja forte. Ele bebeu e ficou alegre demais para lutar mais.","Du hast den Ork mit einem Fass starkem Ale bestochen. Er trank und wurde zu fröhlich, um weiterzukämpfen.","오크에게 독한 에일 한 통을 뇌물로 주었다. 오크는 술을 마시고 너무 흥겨워져 싸움을 멈췄다."
"MSG_C_BRIBE_P_WIN","You gave the pixie a bottle of glowing sunshine. Delighted she vanished in a shower of light.","ピクシーに「瓶詰めの太陽光」をプレゼントした。精霊は新しいおもちゃを受け取って歓喜し、またの再会を約束して消えた。","你送给了小仙女一瓶“罐装阳光”。精灵因得到新玩具而欢呼雀跃，约定着再次相会并消失了。","Вы дали пикси бутылку сияющего солнечного света. В восторге она исчезла в потоке света.","Le diste a la pixie una botella de sol brillante. Encantada, desapareció en una lluvia de luz.","Você deu à fada uma garrafa de luz solar brilhante. Encantada, ela desapareceu em uma chuva de luz.","Du hast der Pixie eine Flasche glühenden Sonnenscheins gegeben. Entzückt verschwand sie in einem Lichtschauer.","픽시에게 빛나는 햇살 병을 주었다. 기뻐하며 그녀는 빛의 세례 속으로 사라졌다."
"MSG_C_BRIBE_Q_LOSS","The coeurl sensed your fear in your shaking hands. It rejected the bribe and struck with lightning.","賄賂を差し出すあなたの指先の僅かな震えを、クアールは見逃さなかった。怪物は貢物を一蹴し、冷酷な電撃で対話を拒絶した。","夸尔没有放过你递出贿赂时指尖的些许震颤。怪物一脚踢开贡品，用冷酷的电击拒绝了对话。","Куарль почувствовал ваш страх по дрожащим рукам. Он отверг взятку и ударил молнией.","El coeurl sintió tu miedo en tus manos temblorosas. Rechazó el soborno y atacó con un rayo.","O coeurl sentiu seu medo em suas mãos trêmulas. Ele rejeitou o suborno e atacou com um raio.","Der Coeurl spürte deine Angst an deinen zitternden Händen. Er lehnte das Bestechungsgeld ab und schlug mit Blitzen zu.","쿠알은 떨리는 당신의 손에서 공포를 느꼈다. 뇌물을 거절하고 번개로 공격해 왔다."
"MSG_C_BRIBE_R_LOSS","The rat swarm only wanted the meat within you. Small gifts couldn't satisfy a thousand hungers.","数千のネズミを満足させるだけの供物は、あなたの持ち物にはなかった。飢えた波は賄賂ごとあなたを呑み込もうと迫る。","你的随身物品中并没有能让数千只老鼠都满意的供品。饥饿的波涛正试图连同贿赂一起将你吞没。","Крысиная стая хотела только плоти внутри вас. Маленькие подарки не могли утолить тысячу голодов.","El enjambre de ratas solo quería la carne dentro de ti. Pequeños regalos no podían satisfacer mil hambres.","O enxame de ratazanas só queria a carne dentro de você. Pequenos presentes não podiam satisfazer mil fomes.","Der Rattenschwarm wollte nur das Fleisch in dir. Kleine Geschenke konnten tausend Hunger nicht stillen.","쥐 떼는 오직 당신의 고기만을 원했다. 작은 선물로는 수천 마리의 허기를 채울 수 없었다."
