"keys","en","ja","zh","ru","es","pt","de","ko"
"MSG_C_DRONE_S_LOSS","The drone crashed into the slime's core, but was instantly engulfed and dissolved, providing the slime with new minerals.","ドローンがスライムの核に突撃したが、そのまま体内で包み込まれて溶かされ、奴に新たな栄養分を与えてしまった。","无人机向史莱姆的核心发起了突击，但就这样在体内被包裹溶解，给了那家伙新的营养成分。","Дрон врезался в ядро слизи, но был мгновенно поглощен и растворен, обеспечив слизь новыми минералами.","El dron se estrelló contra el núcleo del slime, pero fue engullido y disuelto instantáneamente, proporcionando al slime nuevos minerales.","O drone colidiu com o núcleo do slime, mas foi instantaneamente engolido e dissolvido, fornecendo ao slime novos minerais.","Die Drohne stürzte in den Kern des Schleims, wurde aber sofort verschlungen und aufgelöst, wodurch der Schleim mit neuen Mineralien versorgt wurde.","드론이 슬라임의 핵에 충돌했지만 즉시 삼켜져 용해되었고, 슬라임에게 새로운 미네랄을 공급하게 되었다."
"MSG_C_DRONE_T_LOSS","The troll caught the drone in mid-air with its bare hands and crushed it like a bug, letting out a terrifying roar.","トロールは飛来するドローンを素手で叩き落として虫のように握り潰し、恐るべき雄叫びを上げた。","巨魔用手拍下了飞来的无人机，像虫子一样捏碎了，发出了可怕的咆哮。","Тролль поймал дрон в воздухе голыми руками и раздавил его, как букашку, издав ужасающий рев.","El trol atrapó el dron en el aire con sus propias manos y lo aplastó como a un insecto, lanzando un rugido aterrador.","O trol apanhou o drone no ar com as próprias mãos e esmagou-o como um inseto, soltando um rugido aterrador.","Der Troll fing die Drohne mit bloßen Händen in der Luft und zerquetschte sie wie einen Käfer, wobei er ein furchterregendes Brüllen ausstieß.","트롤은 날아오는 드론을 맨손으로 낚아채 벌레처럼 으깨버리고는 무시무시한 포효를 내질렀다."
"MSG_C_DRONE_U_WIN","You loaded the drone with charged holy salt crystals and dispersed them across the ghost's ethereal form. Pierced by the sacred particles it let out a soundless wail and dissolved into silence.","聖なる塩の結晶をドローンに積み、亡霊の霊体へ散布した。神聖な粒子に貫かれた亡霊は無音の叫びを上げて沈黙へと溶けた。","你在无人机上装载了带电的圣盐晶体，并将其散布在幽灵的灵体上。被神圣微粒刺穿的幽灵发出无声的哀嚎，消融于寂静之中。","Вы загрузили в дрон заряженные кристаллы святой соли и распылили их по эфирной форме призрака. Пронзенный священными частицами, он издал беззвучный вопль и растворился в тишине.","Cargaste el dron con cristales de sal sagrada cargados y los dispersaste por la forma etérea del fantasma. Atravesado por las partículas sagradas, lanzó un lamento silencioso y se disolvió en el silencio.","Você carregou o drone com cristais de sal sagrado carregados e dispersou-os pela forma etérea do fantasma. Perfurado pelas partículas sagradas, ele soltou um lamento silencioso e dissolveu-se no silêncio.","Du hast die Drohne mit geladenen heiligen Salzkristallen beladen und sie über der ätherischen Form des Geistes verteilt. Von den heiligen Partikeln durchbohrt, stieß er ein lautloses Wehklagen aus und löste sich in Schweigen auf.","충전된 성스러운 소금 결정으로 드론을 채우고 유령의 영체에 흩뿌렸다. 성스러운 입자에 꿰뚫린 유령은 무음의 비명을 지르며 고요 속으로 사라졌다."
"MSG_C_DRONE_V_LOSS","The infrared sensor was unable to detect the vampire, allowing a surprise attack from behind.","赤外線センサーが吸血鬼を捉えられず、背後からの奇襲を許してしまった。","红外线传感器无法探测到吸血鬼，导致吸血鬼从背后偷袭。","Инфракрасный датчик не смог обнаружить вампира, что позволило ему совершить внезапную атаку сзади.","El sensor infrarrojo no pudo detectar al vampiro, permitiendo un ataque sorpresa desde atrás.","O sensor de infravermelhos não conseguiu detetar o vampiro, permitindo um ataque surpresa por trás.","Der Infrarotsensor konnte den Vampir nicht erfassen, was einen Überraschungsangriff von hinten ermöglichte.","적외선 센서가 뱀파이어를 감지하지 못해 뒤에서의 기습을 허용하고 말았다."
"MSG_C_DRONE_W_LOSS","The wolf, irritated by the sound of the drone's motor, jumped and crushed the aircraft in midair.","ドローンのモーター音に苛立った狼が跳躍し、空中の機体を噛み砕いた。","狼被无人机发动机的声音激怒，跳了起来，将飞机在半空中碾碎。","Волк, раздраженный звуком мотора дрона, прыгнул и раздавил аппарат в воздухе.","El lobo, irritado por el sonido del motor del dron, saltó y destrozó el aparato en el aire.","O lobo, irritado com o som do motor do drone, saltou e esmagou a aeronave no ar.","Der Wolf, gereizt durch das Geräusch des Drohnenmotors, sprang und zerquetschte das Fluggerät in der Luft.","드론의 모터 소리에 짜증이 난 늑대가 뛰어올라 공중에서 기체를 물어뜯어 버렸다."
"MSG_C_DRONE_X_LOSS","Zarsis just looked up at the sky and all the drones turned to sand and collapsed, and you fell to your knees as well.","ザルシスが空を見上げただけで全ドローンは砂となって崩れ落ち、あなたも膝をついた。","扎尔西斯抬头看了看天空，所有的无人机都变成了沙子，倒塌了，你也跪倒在地。","Зарсис просто посмотрел на небо, и все дроны превратились в песок и рухнули, и вы тоже упали на колени.","Zarsis simplemente miró al cielo y todos los drones se convirtieron en arena y se desplomaron, y tú también caíste de rodillas.","Zarsis limitou-se a olhar para o céu e todos os drones transformaram-se em areia e desmoronaram-se, e você também caiu de joelhos.","Zarsis blickte nur zum Himmel auf und alle Drohnen verwandelten sich in Sand und brachen zusammen, und du sankst ebenfalls auf die Knie.","잘시스가 하늘을 올려다보는 것만으로 모든 드론이 모래가 되어 무너져 내렸고, 당신 역시 무릎을 꿇고 말았다."
"MSG_C_DRONE_Y_LOSS","The Yeti's snowstorm instantly froze the drone's propellers, causing it to crash.","イエティの吹雪によってドローンのプロペラが瞬時に凍りつき、そのまま墜落した。","雪人的暴风雪立即冻结了无人机的螺旋桨，导致其坠毁。","Снежная буря Йети мгновенно заморозила пропеллеры дрона, что привело к его падению.","La tormenta de nieve del Yeti congeló instantáneamente las hélices del dron, haciendo que se estrellara.","A tempestade de neve do Yeti congelou instantaneamente as hélices do drone, fazendo com que ele se despenhasse.","Der Schneesturm des Yetis ließ die Propeller der Drohne sofort einfrieren, was zum Absturz führte.","예티의 눈보라가 드론의 프로펠러를 순식간에 얼려버려 드론이 추락했다."
"MSG_C_DRONE_Z_LOSS","They charged the horde with drones, but the zombies didn't stop walking even though the aircraft was destroyed.","大群にドローンを突撃させたが、機体が壊れてもゾンビは歩みを止めなかった。","他们用无人机向这群人发起冲锋，但即使飞机被摧毁，僵尸们也没有停止行走。","Они атаковали орду дронами, но зомби не перестали идти, даже когда аппараты были уничтожены.","Atacaron a la horda con drones, pero los zombies no dejaron de caminar aunque los aparatos fueron destruidos.","Eles atacaram a horda com drones, mas os zombies não pararam de caminhar mesmo com as aeronaves destruídas.","Sie griffen die Horde mit Drohnen an, aber die Zombies hörten nicht auf zu gehen, obwohl die Fluggeräte zerstört wurden.","군중에게 드론을 돌진시켰지만, 기체가 파괴되어도 좀비들은 걸음을 멈추지 않았다."
"MSG_C_DELIVERY_A_WIN","A delivery box fell from the sky, crushing the ant instantly. The express delivery was completed without delay.","配達箱が空から降り注ぎ、アントを一瞬で押し潰した。速達便は遅延なく完了した。","一个送货箱从天而降，瞬间压碎了蚂蚁。快递在没有延迟的情况下完成了。","С неба упала посылка, мгновенно раздавив муравья. Экспресс-доставка была завершена без задержек.","Una caja de entrega cayó del cielo, aplastando a la hormiga instantáneamente. La entrega urgente se completó sin demora.","Uma caixa de entrega caiu do céu, esmagando a formiga instantaneamente. A entrega expresso foi concluída sem demora.","Ein Lieferkarton fiel vom Himmel und zerquetschte die Ameise sofort. Die Expresslieferung wurde ohne Verzögerung abgeschlossen.","배달 상자가 하늘에서 떨어져 개미를 즉시 압사시켰다. 특급 배송이 지연 없이 완료되었다."
"MSG_C_DELIVERY_B_WIN","The delivery drone collided with the bat in mid-air. One package and one monster fell to the ground simultaneously.","配達ドローンが空中を舞うバットと激突した。荷物と魔物が同時に地面へと転がり落ちた。","送货无人机在半空中与蝙蝠相撞。一个包裹和一个怪物同时掉在了地上。","Доставочный дрон столкнулся с летучей мышью в воздухе. Одна посылка и один монстр одновременно упали на землю.","El dron de entrega chocó con el murciélago en el aire. Un paquete y un monstruo cayeron al suelo simultáneamente.","O drone de entrega colidiu com o morcego no ar. Uma encomenda e um monstro caíram ao chão simultaneamente.","Die Lieferdrohne kollidierte in der Luft mit der Fledermaus. Ein Paket und ein Monster fielen gleichzeitig zu Boden.","배달 드론이 공중에서 박쥐와 충돌했다. 상자와 괴물이 동시에 바닥으로 떨어졌다."
